profileUrl,screenName,userId,name,imgUrl,backgroundImg,bio,website,location,createdAt,followersCount,friendsCount,tweetsCount,certified,query,timestamp
https://twitter.com/nawal76923033,nawal76923033,979751793256271872,🌸vip.Alhosania🌸,https://pbs.twimg.com/profile_images/983786709463814144/3qPDya1E_normal.jpg,https://pbs.twimg.com/profile_banners/979751793256271872/1523388018,حسبي ربي وكفى🌸...  🇦🇪🇦🇪,,"أبوظبي, الامارات العربية المتحدة",Fri Mar 30 16:06:45 +0000 2018,112,389,122,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/zhuzhuxia27,zhuzhuxia27,920253085305339904,猪猪侠打怪兽,https://pbs.twimg.com/profile_images/920272656804413440/JFdEsQbV_normal.jpg,https://pbs.twimg.com/profile_banners/920253085305339904/1510909586,我是人见人爱，花见花开的猪猪侠。我最喜欢美女和凑热闹，暂时单身，有美女多多推荐！,,"Los Angeles, CA",Tue Oct 17 11:40:07 +0000 2017,146,304,1939,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/shuhaibshugu123,shuhaibshugu123,979729617916497920,Shuhaibshugu123@gmail.Com,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 14:38:38 +0000 2018,1,36,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/satofi12631,satofi12631,979723182239375362,مصطفى فتح الرحمن,https://pbs.twimg.com/profile_images/979744343610228741/_tTMumhD_normal.jpg,,,,,Fri Mar 30 14:13:03 +0000 2018,2,46,15,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/yJqVqBmCkcGA0QF,yJqVqBmCkcGA0QF,960963952653099011,محمد,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Tue Feb 06 19:50:34 +0000 2018,12,69,2,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/ImtiazK67535816,ImtiazK67535816,979721904151040000,Imtiaz Khan,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 14:07:59 +0000 2018,3,40,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/HadadNosa,HadadNosa,979721461974929408,Nosa,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 14:06:13 +0000 2018,0,38,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/o7m3yc0ucZ7cqcK,o7m3yc0ucZ7cqcK,979702773066403840,رحمن الله  شيده,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 12:51:57 +0000 2018,1,52,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/wolf201029,wolf201029,979702529935265792,wolf201029@hotmail.com,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 12:50:59 +0000 2018,1,24,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/Kamal91579559,Kamal91579559,979702516035276800,Kamal,https://pbs.twimg.com/profile_images/979702946094026752/aCbFI2av_normal.jpg,,,,,Fri Mar 30 12:50:56 +0000 2018,4,78,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/mohamme99746283,mohamme99746283,979699109597712387,mohammed Abdul Raheem,https://pbs.twimg.com/profile_images/979700431738822656/hv4roWc7_normal.jpg,,Hyderabadi in UAE,,Abu Dhabi,Fri Mar 30 12:37:24 +0000 2018,3,69,7,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/NdATm9N2J7bfDya,NdATm9N2J7bfDya,979687825510748160,صلوح,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 11:52:34 +0000 2018,0,43,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/Afzal31624708,Afzal31624708,955496327387013120,Afzal,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Mon Jan 22 17:44:11 +0000 2018,1,49,2,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/Gz98KFSM1KNJcGh,Gz98KFSM1KNJcGh,979677189829550085,عبدالقادر محمد,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 11:10:18 +0000 2018,0,46,1,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/iiabed191,iiabed191,979676331351912448,iiabed19,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 11:06:53 +0000 2018,1,28,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/Zabad16553469,Zabad16553469,979674893116690432,Zabad,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 11:01:10 +0000 2018,0,46,2,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/Saeedkashif13,Saeedkashif13,979674993821999104,Saeedkashif,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 11:01:34 +0000 2018,3,56,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/xVbXJvrKP2bz0Iw,xVbXJvrKP2bz0Iw,976807740348739584,ابو فارس,https://pbs.twimg.com/profile_images/979674963098701824/tGxKevYa_normal.jpg,https://pbs.twimg.com/profile_banners/976807740348739584/1522407686,العلم,,United Arab Emirates,Thu Mar 22 13:08:08 +0000 2018,0,65,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.053Z
https://twitter.com/4mgNOI9bMToyTqq,4mgNOI9bMToyTqq,979671082922889216,أبو خالد الغالي,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 10:46:02 +0000 2018,0,80,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/saidwazir141,saidwazir141,792235023659311104,saidkhan,https://pbs.twimg.com/profile_images/792305105026637826/J34bzmvq_normal.jpg,https://pbs.twimg.com/profile_banners/792235023659311104/1477735235,,,,Sat Oct 29 05:22:03 +0000 2016,17,261,24,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/TahirKh23320704,TahirKh23320704,979668121777856512,Tahir Khan,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 10:34:16 +0000 2018,0,51,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/ZafiKha08872020,ZafiKha08872020,979666806297251840,Zafi Khan,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 10:29:02 +0000 2018,1,36,1,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/mhmaln1,mhmaln1,979666756720582656,mhmaln,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 10:28:51 +0000 2018,0,76,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/anwar25067311,anwar25067311,979663055419211777,anwar,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 10:14:08 +0000 2018,2,88,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/Zareto2,Zareto2,979654509961064448,Zareto,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 09:40:11 +0000 2018,0,102,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/DzgIyW5ZC8GgiX3,DzgIyW5ZC8GgiX3,979640063222075393,وليد المهلبي,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 08:42:46 +0000 2018,0,76,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/notihunk,notihunk,979639713475776512,Dennis Martinez,https://pbs.twimg.com/profile_images/1020754677984628736/t11Xtieq_normal.jpg,,Just wanted to enjoy every moment of my life😊,,United Arab Emirates,Fri Mar 30 08:41:23 +0000 2018,117,1392,29,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/Obaid63247835,Obaid63247835,979636633682284545,Obaid,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 08:29:09 +0000 2018,1,58,3,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/Abdulla47641362,Abdulla47641362,979633265186430977,Abdullah Wazir,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 08:15:45 +0000 2018,2,59,1,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/Popt92117090,Popt92117090,979587723043459073,Popt,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 05:14:47 +0000 2018,1,42,4,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/DeepakK36482385,DeepakK36482385,979586965174673408,Deepak Kumar,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 05:11:47 +0000 2018,1,37,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/mariam07773777,mariam07773777,979573033504509952,mariam,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 04:16:25 +0000 2018,1,24,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/Salvam12341,Salvam12341,973640371510050817,Salvam1234,https://pbs.twimg.com/profile_images/973640702713360385/7TIWXazR_normal.jpg,,,,,Tue Mar 13 19:22:08 +0000 2018,4,74,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/AsadUme65126016,AsadUme65126016,979564229790330881,Asad Umer,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 03:41:26 +0000 2018,0,30,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/dulal50893814,dulal50893814,979533243526582277,dulal,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 01:38:18 +0000 2018,2,57,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/majogarciacar,majogarciacar,350371565,María José García,https://pbs.twimg.com/profile_images/1254538781631414273/IKgl_Ua0_normal.jpg,https://pbs.twimg.com/profile_banners/350371565/1539840757,"Earthling 6,147,090,164th that just wants a PhD.  Limitations are for research papers.",https://t.co/txdVcLoRBz,,Sun Aug 07 17:23:48 +0000 2011,62,266,533,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/Attaurr23304399,Attaurr23304399,979522331013013506,Dubai city,https://pbs.twimg.com/profile_images/979526288808534017/cK1_kpzE_normal.jpg,https://pbs.twimg.com/profile_banners/979522331013013506/1522372263,😜,,Abu Dhabi,Fri Mar 30 00:54:57 +0000 2018,4,131,3,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/TLjTcIwDxVXCJv4,TLjTcIwDxVXCJv4,979520480372838400,اااا,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 00:47:35 +0000 2018,0,30,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.175Z
https://twitter.com/xmmm0104,xmmm0104,979518327927296001,m,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 00:39:02 +0000 2018,0,24,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.307Z
https://twitter.com/VallSaed,VallSaed,979511376887664640,Med Vall Saed,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 00:11:25 +0000 2018,0,38,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.307Z
https://twitter.com/xHZ8QFYTjIW0qTB,xHZ8QFYTjIW0qTB,979508532545499138,راشد النعيمي,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Fri Mar 30 00:00:07 +0000 2018,0,27,2,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.307Z
https://twitter.com/MdMokulAhmedDi3,MdMokulAhmedDi3,979492156573396992,Md Mokul Ahmed Dipu,https://pbs.twimg.com/profile_images/979493636101541888/FxDLo0sS_normal.jpg,https://pbs.twimg.com/profile_banners/979492156573396992/1522364499,,,,Thu Mar 29 22:55:03 +0000 2018,9,201,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.307Z
https://twitter.com/30nhFEgFvjVHbAZ,30nhFEgFvjVHbAZ,979492650167472128,طيز,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Mar 29 22:57:00 +0000 2018,2,45,1,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.307Z
https://twitter.com/Asif59243021,Asif59243021,979477013051445248,Asif,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Mar 29 21:54:52 +0000 2018,0,38,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.307Z
https://twitter.com/Mrzayed3,Mrzayed3,979475066365906946,Mr.zayed,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Mar 29 21:47:08 +0000 2018,4,51,2,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.307Z
https://twitter.com/mhAYUUDbVmKwk6F,mhAYUUDbVmKwk6F,979473540448686080,سك,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Mar 29 21:41:04 +0000 2018,0,44,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.307Z
https://twitter.com/AwwpA4opuBYY5sG,AwwpA4opuBYY5sG,979469886740103168,عادل ابواسلام,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Mar 29 21:26:33 +0000 2018,7,68,2,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.307Z
https://twitter.com/MalikSh29488764,MalikSh29488764,979462576605155329,Malik  Shahid,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,,,Thu Mar 29 20:57:30 +0000 2018,2,58,0,,https://twitter.com/NYUAbuDhabi,2020-05-02T14:46:16.307Z
